family,model,provider,mode,k,feature,run,name,description,type,sources
proprietary,mistral,mistral,structured,20,Watch streams,0,User Ratings,"Average user ratings on app stores (e.g., Google Play, Apple App Store)",Float [1],"Google Play Store, Apple App Store, Amazon Appstore"
proprietary,mistral,mistral,structured,20,Watch streams,0,Number of Downloads,Total number of app downloads across all platforms,Integer [1],"Google Play Store, Apple App Store, Amazon Appstore, Sensor Tower, App Annie"
proprietary,mistral,mistral,structured,20,Watch streams,0,Content Variety,Diversity and breadth of content available for streaming,Text [1],"Official app descriptions, user reviews, tech blogs"
proprietary,mistral,mistral,structured,20,Watch streams,0,Streaming Quality,"Quality of video streaming (e.g., HD, 4K, buffering times)",Text [1],"User reviews, tech blogs, official app descriptions"
proprietary,mistral,mistral,structured,20,Watch streams,0,Subscription Cost,Cost of subscription plans if applicable,Float [1],"Official app descriptions, app store listings"
proprietary,mistral,mistral,structured,20,Watch streams,0,User Interface,Ease of use and navigation within the app,Text [1],"User reviews, tech blogs, official app descriptions"
proprietary,mistral,mistral,structured,20,Watch streams,0,Device Compatibility,Number of devices and platforms supported,Integer [1],"Official app descriptions, app store listings"
proprietary,mistral,mistral,structured,20,Watch streams,0,Geographical Availability,Number of countries where the service is available,Integer [1],"Official app descriptions, tech blogs"
proprietary,mistral,mistral,structured,20,Watch streams,0,User Base,The total number of active users or subscribers of the app.,Integer [1],"App Annie, Sensor Tower, SimilarWeb, Official app websites"
proprietary,mistral,mistral,structured,20,Watch streams,0,Content Library Size,"The total number of movies, TV shows, and other video content available on the app.",Integer [1],"Official app websites, JustWatch, Reelgood"
proprietary,mistral,mistral,structured,20,Watch streams,0,Streaming Quality,"The maximum video quality (e.g., SD, HD, 4K) supported by the app.",Text [1],"Official app websites, TechRadar, CNET"
proprietary,mistral,mistral,structured,20,Watch streams,0,User Interface and Experience,"The overall design, ease of use, and user satisfaction with the app's interface.",Float [1],"App Store ratings, Google Play ratings, Trustpilot"
proprietary,mistral,mistral,structured,20,Watch streams,0,Cross-Platform Availability,"The number of different platforms (e.g., iOS, Android, Web, Smart TVs) the app is available on.",Integer [1],"Official app websites, App Store, Google Play"
proprietary,mistral,mistral,structured,20,Watch streams,0,Streaming Quality,"The overall quality of the video and audio streaming, including resolution and buffering times.",Text[1],"User reviews, tech reviews, official app descriptions"
proprietary,mistral,mistral,structured,20,Watch streams,0,User Interface,"The ease of use and navigation within the app, including search functionality and content discovery features.",Text[1],"User reviews, tech reviews, official app descriptions"
proprietary,mistral,mistral,structured,20,Watch streams,0,Subscription Cost,"The cost of subscription plans, including any free trials or bundled offers.",Float[1],"Official app descriptions, subscription plans, user reviews"
proprietary,mistral,mistral,structured,20,Watch streams,0,Device Compatibility,"The range of devices and platforms that the app is compatible with, including mobile, tablet, TV, and web.",Text[1],"Official app descriptions, tech reviews, user reviews"
proprietary,mistral,mistral,structured,20,Watch streams,0,Special Features,"Unique features such as offline downloads, multiple profiles, parental controls, and interactive elements.",Text[1],"Official app descriptions, tech reviews, user reviews"
proprietary,mistral,mistral,structured,20,Watch streams,0,User Base,The number of active users or subscribers of the app.,Integer [1],"Company reports, market analysis reports, app store intelligence platforms"
proprietary,mistral,mistral,structured,20,Watch streams,0,Streaming Quality,"The maximum video quality (e.g., 4K, 1080p, 720p) supported by the app.",Text [1],"Official app specifications, user reviews, tech reviews"
proprietary,mistral,mistral,structured,20,Watch streams,0,Subscription Cost,The cost of subscription plans offered by the app.,Float [1],"Official app websites, market analysis reports"
proprietary,mistral,mistral,structured,20,Watch streams,0,Device Compatibility,The number of different devices and platforms that the app supports.,Integer [1],"Official app specifications, tech reviews"
proprietary,mistral,mistral,structured,20,Watch streams,0,Unique Features,"Any unique features or functionalities offered by the app, such as offline downloads, multiple profiles, etc.",Text [*],"Official app specifications, tech reviews, user feedback"
proprietary,mistral,mistral,structured,20,Watch streams,0,Streaming Quality,"The average video quality (e.g., SD, HD, 4K) offered by the app.",Text [1],"Technical reviews, user feedback, official app specifications"
proprietary,mistral,mistral,structured,20,Watch streams,0,Subscription Cost,The cost of subscription or pricing plans offered by the app.,Float [1],"Official app websites, pricing comparison sites, user reports"
proprietary,mistral,mistral,structured,20,Watch streams,0,Device Compatibility,The number of different devices and platforms the app is compatible with.,Integer [1],"Official app specifications, user reports, tech reviews"
proprietary,mistral,mistral,structured,20,Watch streams,0,User Ratings,"Average user ratings on app stores (Google Play, Apple App Store)",Float [1],"Google Play Store, Apple App Store"
proprietary,mistral,mistral,structured,20,Watch streams,0,Number of Downloads,Total number of app downloads,Integer [1],"Google Play Store, Apple App Store, Sensor Tower"
proprietary,mistral,mistral,structured,20,Watch streams,0,Content Variety,Diversity and breadth of streaming content available,Text [1],"Official app descriptions, user reviews"
proprietary,mistral,mistral,structured,20,Watch streams,0,Streaming Quality,"Quality of video streaming (e.g., HD, 4K)",Text [1],"Official app descriptions, user reviews"
proprietary,mistral,mistral,structured,20,Watch streams,0,Subscription Cost,Cost of subscription plans,Float [1],"Official app websites, app store listings"
proprietary,mistral,mistral,structured,20,Watch streams,0,Unique Features,"Special features offered by the app (e.g., offline downloads, live TV)",Text [1],"Official app descriptions, tech reviews"
proprietary,mistral,mistral,structured,20,Watch streams,0,User Ratings,Average user ratings on various app stores and platforms.,Float [1],"App Store, Google Play Store, Amazon Appstore"
proprietary,mistral,mistral,structured,20,Watch streams,0,Content Variety,Diversity and breadth of content available for streaming.,Text [1],"Official app descriptions, user reviews, content catalogs"
proprietary,mistral,mistral,structured,20,Watch streams,0,Streaming Quality,"Quality of video streaming, including resolution and buffering times.",Text [1],"User reviews, technical specifications, expert reviews"
proprietary,mistral,mistral,structured,20,Watch streams,0,Subscription Cost,"Cost of subscription plans, if applicable.",Float [1],"Official app websites, app store listings"
proprietary,mistral,mistral,structured,20,Watch streams,0,User Interface,Ease of use and navigability of the app interface.,Text [1],"User reviews, expert reviews, app screenshots"
proprietary,mistral,mistral,structured,20,Watch streams,0,Device Compatibility,Number of devices and platforms supported by the app.,Integer [1],"Official app websites, app store listings"
proprietary,mistral,mistral,structured,20,Watch streams,0,Unique Features,Special features that differentiate the app from competitors.,Text [1],"Official app descriptions, user reviews, expert analyses"
